Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,RelativeTimestamp
1735983891.560695,1735983891.561982,32.0,0.0,4231.794922,4257.563965,3996.666748,4094.358887,4191.025879,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,8.0,0.0,0.723171,0.180664,0.65448,-0.126648,0.958999,-0.103761,-0.077394,-2.323107,-21.100182,-8.831025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0070059299468994
1735983891.568505,1735983891.569793,33.0,0.0,4238.846191,4261.922852,4005.641113,4108.205078,4203.077148,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0148160457611084
1735983891.576316,1735983891.577603,34.0,0.0,4244.743652,4263.461426,4008.846191,4106.794922,4206.666504,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.154853,4.179456,2.004099,0.923422,0.391383,2.283495,1.081594,0.355276,0.372698,0.391465,1.999776,2.567611,1.081166,1.434395,0.387034,6.167316,3.95161,1.314183,1.140516,0.375958,15.936748,4.244129,1.909689,1.102928,0.296664,3.022627115249634
1735983891.584126,1735983891.585414,35.0,0.0,4240.641113,4253.333496,3994.615479,4088.076904,4199.102539,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0304369926452637
1735983891.591936,1735983891.593124,36.0,0.0,4229.871582,4244.102539,3980.128174,4079.615479,4191.538574,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,9.0,0.0,0.723191,0.180542,0.65448,-0.126709,0.981949,-0.092042,-0.084718,-2.255288,-21.023886,-8.94983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0382471084594727
1735983891.599747,1735983891.600934,37.0,0.0,4227.94873,4253.846191,3987.435791,4084.102539,4191.410156,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.046057939529419
1735983891.607557,1735983891.608745,38.0,0.0,4234.230957,4267.436035,4009.615479,4090.897461,4193.589844,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.053868055343628
1735983891.615368,1735983891.616555,39.0,0.0,4230.384766,4268.846191,4020.512939,4096.666504,4193.846191,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.061678886413574
1735983891.623178,1735983891.624465,40.0,0.0,4226.410156,4270.384766,4017.307617,4101.282227,4197.820313,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,10.0,0.0,0.723182,0.180359,0.654541,-0.126709,0.977554,-0.106691,-0.080812,-2.328836,-21.089806,-8.996939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.069489002227783
1735983891.630988,1735983891.632276,41.0,0.0,4246.410156,4275.641113,4017.820557,4109.871582,4209.743652,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.077298879623413
1735983891.638799,1735983891.640086,42.0,0.0,4265.897461,4269.230957,4015.769287,4111.922852,4214.871582,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0851099491119385
1735983891.646609,1735983891.647896,43.0,0.0,4250.897461,4257.692383,4001.281982,4097.05127,4204.102539,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0929200649261475
1735983891.65442,1735983891.655807,44.0,0.0,4232.692383,4260.128418,3999.487061,4088.589844,4197.307617,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,11.0,0.0,0.723191,0.180542,0.65448,-0.126709,0.985367,-0.096925,-0.077882,-2.39503,-21.149132,-8.964567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1007308959960938
1735983891.66223,1735983891.663617,45.0,0.0,4241.282227,4266.025879,4010.897461,4091.153809,4198.974121,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1085410118103027
1735983891.670041,1735983891.671427,46.0,0.0,4239.871582,4260.128418,3998.589844,4078.076904,4183.717773,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.116352081298828
1735983891.677851,1735983891.679238,47.0,0.0,4211.666504,4257.436035,3976.794922,4063.333252,4162.307617,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124161958694458
1735983891.685661,1735983891.687148,48.0,0.0,4208.077148,4265.128418,3984.615479,4072.692383,4173.846191,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,12.0,0.0,0.723284,0.180176,0.654419,-0.127014,0.968765,-0.093019,-0.075929,-2.379834,-21.127756,-8.935433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.131972074508667
1735983891.693472,1735983891.694958,49.0,0.0,4242.179688,4262.820313,3996.923096,4084.102539,4201.282227,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1397829055786133
1735983891.701282,1735983891.702769,50.0,0.0,4253.461426,4251.153809,3982.820557,4074.871826,4198.974121,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.466472,4.253412,2.278959,1.038802,0.403688,2.621579,1.118532,0.484025,0.380467,0.432291,2.404314,2.450092,1.136693,1.455467,0.433606,6.831464,3.217048,1.433366,1.182126,0.424709,18.180855,4.042856,2.225756,1.286291,0.334107,3.1475930213928223
1735983891.709093,1735983891.710579,51.0,0.0,4232.05127,4251.922852,3970.897461,4059.230713,4180.897461,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1554040908813477
1735983891.716903,1735983891.718289,52.0,0.0,4238.077148,4262.436035,3985.0,4061.666748,4187.820313,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,13.0,0.0,0.723275,0.180298,0.654419,-0.126892,0.97023,-0.097902,-0.072999,-2.381112,-21.19824,-8.74472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1632139682769775
1735983891.724713,1735983891.7261,53.0,0.0,4266.666504,4264.871582,4004.102539,4084.487061,4206.410156,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1710240840911865
1735983891.732524,1735983891.73391,54.0,0.0,4260.256348,4262.179688,4008.846191,4095.0,4204.230957,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.178834915161133
1735983891.740334,1735983891.74172,55.0,0.0,4237.436035,4262.692383,4002.820557,4079.230713,4195.897461,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.186645030975342
1735983891.748145,1735983891.749431,56.0,0.0,4244.743652,4261.282227,3997.307617,4071.281982,4203.461426,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,14.0,0.0,0.723181,0.180054,0.654602,-0.126831,0.97023,-0.097902,-0.072999,-2.382262,-21.261679,-8.573079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.194456100463867
1735983891.755955,1735983891.757241,57.0,0.0,4263.205078,4262.179688,3999.487061,4079.487061,4212.820313,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.202265977859497
1735983891.763765,1735983891.765052,58.0,0.0,4263.589844,4274.487305,4005.769287,4077.820557,4213.077148,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.210076093673706
1735983891.771576,1735983891.772862,59.0,0.0,4252.179688,4283.974121,4009.358887,4076.923096,4211.538574,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2178869247436523
1735983891.779386,1735983891.780572,60.0,0.0,4243.333496,4275.256348,4006.281982,4086.281982,4205.641113,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,15.0,0.0,0.723228,0.179993,0.654602,-0.126648,0.974624,-0.099367,-0.077394,-2.443113,-21.258955,-8.508325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2256970405578613
1735983891.787197,1735983891.788383,61.0,0.0,4243.974121,4261.025879,3994.615479,4078.076904,4193.846191,0.0,3.0,72.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2335081100463867
