title:r15, start timestamp:1736159355.532351, stop timestamp:1736159366.872339, headset type:INSIGHT2, headset serial:A3D202FC, headset firmware:a11, channels:101, sampling rate:eeg_128;mot_32;pm_2;pow_8, samples:1453      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1736159355.532351,1736159355.533566,127.000000,0.000000,4208.461426,4428.333496,4009.102539,4196.794922,4233.333496,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.540161,1736159355.541276,0.000000,0.000000,4189.743652,4426.666504,4013.333252,4197.179688,4226.666504,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,0.557664,0.365234,0.553101,-0.499695,0.986831,0.150881,-0.121584,-0.004231,-0.008255,-0.009488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.547971,1736159355.549086,1.000000,0.000000,4195.641113,4431.666504,4019.743652,4195.128418,4232.307617,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.555781,1736159355.556896,2.000000,0.000000,4223.205078,4447.179688,4036.025635,4205.769043,4253.205078,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.563590,1736159355.564706,3.000000,0.000000,4214.102539,4438.205078,4031.538574,4205.000000,4246.025879,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.571400,1736159355.572415,4.000000,0.000000,4201.153809,4418.461426,4021.153809,4190.000000,4233.846191,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.557793,0.365295,0.553040,-0.499573,0.989761,0.144533,-0.126955,-0.004296,-0.008320,-0.009479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.579210,1736159355.580225,5.000000,0.000000,4215.000000,4417.051270,4034.871826,4198.205078,4249.743652,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.587020,1736159355.588035,6.000000,0.000000,4210.512695,4419.743652,4042.948730,4217.436035,4252.307617,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.594830,1736159355.595844,7.000000,0.000000,4195.641113,4421.153809,4033.846191,4215.897461,4237.563965,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.602640,1736159355.603554,8.000000,0.000000,4200.512695,4422.179688,4032.692383,4205.641113,4238.461426,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,2.000000,0.000000,0.557759,0.365356,0.552979,-0.499634,1.002945,0.137697,-0.120607,-0.004208,-0.008306,-0.009483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.610450,1736159355.611364,9.000000,0.000000,4204.358887,4416.153809,4038.846191,4203.846191,4243.589844,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.618260,1736159355.619173,10.000000,0.000000,4205.128418,4417.820313,4039.358887,4205.897461,4244.487305,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.626070,1736159355.626983,11.000000,0.000000,4208.589844,4420.769043,4029.358887,4208.205078,4246.153809,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.633880,1736159355.634693,12.000000,0.000000,4203.461426,4407.692383,4018.333252,4212.436035,4243.461426,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,3.000000,0.000000,0.558020,0.365051,0.552917,-0.499634,1.002945,0.137697,-0.120607,-0.004166,-0.008293,-0.009426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.641690,1736159355.642502,13.000000,0.000000,4207.436035,4403.589844,4023.076904,4212.948730,4249.487305,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.649500,1736159355.650312,14.000000,0.000000,4217.563965,4412.307617,4026.666748,4203.461426,4259.102539,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.957073,4.615549,2.318222,1.477112,0.958877,3.630440,1.513365,1.432084,0.791832,0.492227,3.287049,2.737458,0.551064,1.196362,0.585069,11.744099,3.999546,0.820936,1.512256,0.929985,32.384605,4.094841,1.350328,0.728000,0.932803
1736159355.657309,1736159355.658122,15.000000,0.000000,4206.922852,4407.820313,4012.948730,4194.615234,4247.692383,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.665119,1736159355.666031,16.000000,0.000000,4201.410156,4406.153809,4012.051270,4194.615234,4236.538574,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,4.000000,0.000000,0.558011,0.364990,0.552856,-0.499756,1.002945,0.137697,-0.120607,-0.004128,-0.008282,-0.009375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.672929,1736159355.673841,17.000000,0.000000,4218.589844,4419.487305,4031.153809,4195.641113,4246.282227,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.680739,1736159355.681651,18.000000,0.000000,4225.512695,4426.282227,4041.410156,4203.461426,4253.974121,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.688549,1736159355.689461,19.000000,0.000000,4217.820313,4425.384766,4038.846191,4211.153809,4247.307617,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.696359,1736159355.697371,20.000000,0.000000,4209.743652,4422.692383,4029.615479,4194.358887,4234.615234,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,5.000000,0.000000,0.557875,0.364929,0.552979,-0.499817,0.992691,0.145510,-0.128908,-0.003996,-0.008272,-0.009365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.704169,1736159355.705181,21.000000,0.000000,4202.692383,4424.487305,4021.538574,4184.230957,4230.769043,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.711979,1736159355.712991,22.000000,0.000000,4208.333496,4440.512695,4029.102539,4209.487305,4246.410156,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.719789,1736159355.720800,23.000000,0.000000,4213.077148,4439.743652,4032.948730,4215.897461,4254.615234,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.727599,1736159355.728710,24.000000,0.000000,4201.153809,4412.307617,4020.641113,4193.461426,4244.358887,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,6.000000,0.000000,0.557940,0.364746,0.552979,-0.499878,0.998550,0.144045,-0.127932,-0.003975,-0.008421,-0.009381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.735408,1736159355.736520,25.000000,0.000000,4201.410156,4410.769043,4017.564209,4199.743652,4247.051270,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.743218,1736159355.744330,26.000000,0.000000,4210.512695,4427.051270,4014.358887,4208.333496,4248.717773,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.751028,1736159355.752140,27.000000,0.000000,4197.692383,4414.358887,3998.333252,4176.794922,4229.743652,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.758838,1736159355.760050,28.000000,0.000000,4195.256348,4407.948730,4007.179443,4160.128418,4233.461426,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,7.000000,0.000000,0.557971,0.364624,0.552917,-0.500000,0.998550,0.144045,-0.127932,-0.003956,-0.008556,-0.009395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.766648,1736159355.767860,29.000000,0.000000,4223.717773,4429.615234,4037.051270,4189.102539,4262.948730,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.774458,1736159355.775669,30.000000,0.000000,4239.743652,4435.384766,4042.948730,4219.102539,4272.820313,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,91.666664,4.000000,4.000000,4.000000,3.000000,4.000000,,,,,,,,,,,,,1.000000,0.311385,-0.605858,-1.558759,1.452250,1.000000,0.473796,-0.259675,-0.543625,0.415432,1.000000,0.294447,2.513416,-1.724708,11.067564,0.250376,1.000000,0.554439,-0.136376,-0.304251,-0.024511,1.000000,0.883090,0.391628,-1.058223,0.372726,1.000000,0.781019,3.435244,-4.915854,4.400403,1.000000,0.155239,0.474875,0.449822,0.593053,30.430590,4.843016,2.384522,1.389202,1.023333,3.316487,1.437333,1.717046,0.822506,0.522867,3.130818,2.558174,0.563475,1.291964,0.606282,10.039656,4.081264,1.066520,1.618855,0.877489,29.727613,4.530215,1.380224,0.753678,0.946347
1736159355.782268,1736159355.783479,31.000000,0.000000,4230.128418,4425.000000,4033.205078,4218.333496,4268.461426,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.790078,1736159355.791389,32.000000,0.000000,4215.256348,4422.436035,4027.820557,4190.641113,4261.666504,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,8.000000,0.000000,0.557845,0.364380,0.553040,-0.500183,0.989761,0.150393,-0.115724,-0.003914,-0.008591,-0.009420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.797888,1736159355.799199,33.000000,0.000000,4206.666504,4421.666504,4025.897461,4179.743652,4251.922852,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.805698,1736159355.807009,34.000000,0.000000,4215.000000,4426.410156,4036.410156,4214.102539,4264.487305,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.813508,1736159355.814819,35.000000,0.000000,4221.282227,4427.948730,4040.897461,4233.589844,4281.153809,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.821318,1736159355.822529,36.000000,0.000000,4206.666504,4413.461426,4020.128174,4206.410156,4264.743652,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,9.000000,0.000000,0.557755,0.364258,0.553101,-0.500305,0.989273,0.141604,-0.126955,-0.003950,-0.008599,-0.009381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.829127,1736159355.830339,37.000000,0.000000,4206.666504,4416.410156,4012.307617,4200.384766,4258.974121,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736159355.836937,1736159355.838148,38.000000,0.000000,4226.666504,4438.205078,4025.641113,4222.692383,4281.922852,0.000000,2.000000,42.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
