Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1736159056.108405,1736159056.108761,60.0,0.0,4210.256348,4401.153809,4016.538574,4184.487305,4253.333496,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,15.0,0.0,0.590641,0.34375,0.560608,-0.467651,0.995132,0.130373,-0.144045,-0.003828,-0.009545,-0.009931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.006817102432251
1736159056.116215,1736159056.116571,61.0,0.0,4209.358887,4395.769043,4010.512939,4180.256348,4248.589844,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.014626979827881
1736159056.124025,1736159056.124381,62.0,0.0,4202.94873,4383.846191,4003.974365,4173.974121,4238.461426,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,0.886511,0.634248,0.543135,0.734146,0.642122,0.757322,0.747603,0.893706,0.643306,0.676722,0.679058,0.245666,0.465049,0.650124,0.834683,0.738981,1.184685,0.84505,0.842109,0.731183,2.260328,1.653557,1.129165,0.678995,0.689736,,,,,,,,3.02243709564209
1736159056.131835,1736159056.132191,63.0,0.0,4217.94873,4393.717773,4011.794922,4191.794922,4250.769043,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0302469730377197
1736159056.139645,1736159056.1401,64.0,0.0,4222.436035,4400.256348,4016.410156,4198.077148,4258.077148,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,16.0,0.0,0.590458,0.343567,0.560913,-0.467651,0.995132,0.114748,-0.137697,-0.003824,-0.009531,-0.009829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0380570888519287
1736159056.147454,1736159056.14791,65.0,0.0,4215.512695,4395.128418,4021.794922,4188.974121,4256.794922,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.045866012573242
1736159056.155264,1736159056.15572,66.0,0.0,4228.846191,4403.333496,4037.435791,4195.512695,4271.153809,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.053675889968872
1736159056.163074,1736159056.16353,67.0,0.0,4228.717773,4404.871582,4033.589844,4192.179688,4269.487305,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.061486005783081
1736159056.170884,1736159056.171439,68.0,0.0,4203.077148,4388.589844,4013.589844,4172.307617,4248.205078,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,17.0,0.0,0.590573,0.343933,0.560669,-0.467529,0.995132,0.114748,-0.137697,-0.003796,-0.009444,-0.009749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.069295883178711
1736159056.178694,1736159056.179249,69.0,0.0,4206.025879,4389.615234,4018.076904,4181.153809,4259.487305,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07710599899292
