Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1736158772.849906,1736158772.851506,15.0,0.0,4208.846191,4396.666504,3986.923096,4191.410156,4257.05127,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1736158772.857716,1736158772.859415,16.0,0.0,4231.666504,4421.538574,4006.923096,4208.333496,4273.077148,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,0.0,0.624014,0.323547,0.557556,-0.44165,0.99025,0.086915,-0.15967,-0.002131,-0.011806,-0.009703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007810115814208984
1736158772.865526,1736158772.867225,17.0,0.0,4246.922852,4435.512695,4026.281982,4222.179688,4288.333496,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015619993209838867
1736158772.873335,1736158772.875034,18.0,0.0,4225.897461,4418.205078,4008.846191,4202.179688,4271.410156,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023428916931152344
1736158772.881145,1736158772.882844,19.0,0.0,4228.333496,4416.153809,4003.461426,4198.077148,4267.563965,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031239032745361328
1736158772.888955,1736158772.890554,20.0,0.0,4248.077148,4428.717773,4020.0,4213.846191,4283.333496,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,5.0,0.0,0.623927,0.323486,0.557495,-0.441895,0.99855,0.087404,-0.157717,-0.00215,-0.011736,-0.009672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03904914855957031
1736158772.896765,1736158772.898363,21.0,0.0,4240.0,4419.358887,4019.102539,4205.384766,4280.512695,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046859025955200195
1736158772.904575,1736158772.906173,22.0,0.0,4231.666504,4399.743652,4007.179443,4190.256348,4272.94873,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05466914176940918
1736158772.912385,1736158772.913983,23.0,0.0,4240.897461,4398.205078,4008.718018,4196.794922,4279.743652,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06247901916503906
1736158772.920195,1736158772.921692,24.0,0.0,4240.0,4407.692383,4020.128174,4204.615234,4281.794922,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,6.0,0.0,0.623841,0.323486,0.557495,-0.442017,0.99855,0.087404,-0.157717,-0.002167,-0.011673,-0.009645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07028913497924805
1736158772.928005,1736158772.929502,25.0,0.0,4231.666504,4408.846191,4028.589844,4204.487305,4277.820313,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07809901237487793
1736158772.935815,1736158772.937312,26.0,0.0,4228.461426,4403.846191,4020.128174,4203.589844,4275.512695,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08590912818908691
1736158772.943624,1736158772.945121,27.0,0.0,4224.230957,4406.794922,4000.0,4198.333496,4266.538574,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09371805191040039
1736158772.951434,1736158772.952831,28.0,0.0,4221.153809,4412.820313,3998.076904,4193.974121,4258.333496,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,7.0,0.0,0.62395,0.323486,0.557373,-0.442017,0.985367,0.096193,-0.167971,-0.002121,-0.011678,-0.009645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10152792930603027
1736158772.959244,1736158772.96064,29.0,0.0,4220.384766,4410.769043,4014.102539,4194.358887,4261.794922,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10933804512023926
1736158772.967054,1736158772.96845,30.0,0.0,4218.974121,4410.512695,4017.820557,4195.128418,4268.461426,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,1.325636,1.178547,0.463328,0.922816,0.808882,1.219724,0.786955,0.644919,0.814569,0.813491,2.532681,0.763273,0.24075,0.795179,0.974998,1.130932,1.741058,0.414362,0.843079,0.717791,1.283606,1.535459,0.588102,0.798408,0.83228,1.0,91.666664,3.0,4.0,4.0,4.0,4.0,0.11714792251586914
1736158772.974864,1736158772.976259,31.0,0.0,4220.384766,4417.179688,4008.846191,4200.512695,4271.153809,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12495803833007812
1736158772.982674,1736158772.983969,32.0,0.0,4218.974121,4417.05127,4008.205078,4206.410156,4268.333496,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,8.0,0.0,0.624027,0.323547,0.557251,-0.442017,0.996109,0.093263,-0.171389,-0.00208,-0.011682,-0.009645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132767915725708
1736158772.990484,1736158772.991778,33.0,0.0,4213.717773,4413.461426,4016.923096,4202.820313,4262.436035,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140578031539917
1736158772.998294,1736158772.999587,34.0,0.0,4217.179688,4413.461426,4022.307617,4199.871582,4264.487305,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14838814735412598
1736158773.006103,1736158773.007397,35.0,0.0,4223.717773,4407.05127,4019.230713,4200.256348,4270.256348,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15619707107543945
1736158773.013913,1736158773.015106,36.0,0.0,4222.307617,4402.692383,4013.461426,4192.436035,4264.871582,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,9.0,0.0,0.624082,0.323547,0.55719,-0.442017,0.996109,0.093263,-0.171389,-0.002043,-0.011686,-0.009645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16400694847106934
1736158773.021723,1736158773.022916,37.0,0.0,4216.410156,4412.436035,4009.358887,4182.692383,4254.358887,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17181706428527832
1736158773.029533,1736158773.030725,38.0,0.0,4211.794922,4415.641113,4006.025635,4183.974121,4252.94873,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1796269416809082
1736158773.037343,1736158773.038534,39.0,0.0,4219.230957,4411.025879,4010.512939,4196.538574,4259.487305,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1874370574951172
1736158773.045153,1736158773.046244,40.0,0.0,4233.333496,4422.307617,4020.512939,4206.794922,4261.025879,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,10.0,0.0,0.624018,0.323669,0.55719,-0.442017,0.996109,0.093263,-0.171389,-0.00201,-0.011811,-0.009522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19524693489074707
1736158773.052963,1736158773.054053,41.0,0.0,4228.461426,4432.436035,4017.94873,4201.922852,4251.666504,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20305705070495605
1736158773.060773,1736158773.061863,42.0,0.0,4220.256348,4422.94873,4009.102539,4197.692383,4250.641113,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21086692810058594
1736158773.068582,1736158773.069672,43.0,0.0,4232.94873,4416.153809,4010.641113,4205.641113,4264.615234,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21867609024047852
1736158773.076392,1736158773.077582,44.0,0.0,4231.538574,4416.922852,4009.102539,4201.025879,4263.717773,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,11.0,0.0,0.623998,0.32373,0.557129,-0.442078,0.985855,0.086915,-0.158206,-0.001992,-0.011753,-0.009583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2264859676361084
1736158773.084202,1736158773.085391,45.0,0.0,4211.025879,4416.282227,4001.923096,4187.94873,4250.128418,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23429608345031738
1736158773.092012,1736158773.093201,46.0,0.0,4216.410156,4422.94873,4005.769287,4198.461426,4257.692383,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,2.02652,1.222504,0.504989,0.901034,0.796561,1.605465,0.786603,0.675746,0.807635,0.84157,2.323304,0.71616,0.256737,0.888036,0.920741,1.066942,2.007041,0.445024,0.931681,0.710082,1.174214,1.508517,0.569759,0.845089,0.806628,,,,,,,,0.24210596084594727
1736158773.099822,1736158773.101011,47.0,0.0,4231.922852,4429.615234,4012.94873,4213.717773,4272.820313,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24991607666015625
1736158773.107632,1736158773.10892,48.0,0.0,4224.102539,4425.0,4017.307617,4211.794922,4270.897461,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,12.0,0.0,0.623967,0.323853,0.55719,-0.441956,0.997086,0.091798,-0.16846,-0.001902,-0.011774,-0.009528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25772595405578613
1736158773.115442,1736158773.11673,49.0,0.0,4215.769043,4414.743652,4024.358887,4212.563965,4267.436035,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2655360698699951
1736158773.123252,1736158773.124539,50.0,0.0,4211.153809,4397.436035,4021.153809,4213.589844,4262.179688,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273345947265625
1736158773.131061,1736158773.132349,51.0,0.0,4197.692383,4390.384766,4014.358887,4203.461426,4246.794922,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2811551094055176
1736158773.138871,1736158773.140259,52.0,0.0,4199.871582,4411.025879,4025.384521,4202.820313,4245.769043,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,13.0,0.0,0.624107,0.323853,0.557129,-0.441833,0.997086,0.091798,-0.16846,-0.001822,-0.011793,-0.009479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28896498680114746
1736158773.146681,1736158773.148068,53.0,0.0,4218.974121,4423.205078,4031.025635,4214.743652,4261.282227,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29677510261535645
1736158773.154491,1736158773.155878,54.0,0.0,4224.487305,4411.410156,4013.461426,4221.922852,4265.641113,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30458498001098633
