Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1736158997.588768,1736158997.589666,119.0,0.0,4243.974121,4415.512695,4000.256348,4205.0,4291.410156,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1736158997.596578,1736158997.597576,120.0,0.0,4226.025879,4411.666504,3996.281982,4196.282227,4282.179688,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,30.0,0.0,0.591733,0.341125,0.555603,-0.474121,0.996597,0.12256,-0.146487,-0.00272,-0.009871,-0.010019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007809877395629883
1736158997.604388,1736158997.605386,121.0,0.0,4222.94873,4411.282227,4001.025635,4202.179688,4285.256348,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015619993209838867
1736158997.612198,1736158997.613195,122.0,0.0,4223.333496,4413.461426,4001.666748,4208.846191,4289.871582,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02343010902404785
1736158997.620008,1736158997.621005,123.0,0.0,4207.05127,4412.436035,3988.589844,4202.307617,4279.487305,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031239986419677734
1736158997.627818,1736158997.628715,124.0,0.0,4193.077148,4412.820313,3981.153809,4193.589844,4269.102539,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,31.0,0.0,0.591711,0.341064,0.555664,-0.474121,1.001968,0.118166,-0.150881,-0.002729,-0.009922,-0.009994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905010223388672
1736158997.635627,1736158997.636524,125.0,0.0,4198.205078,4419.615234,3990.641113,4192.94873,4271.282227,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046859025955200195
1736158997.643438,1736158997.644334,126.0,0.0,4204.487305,4421.666504,3994.871826,4190.128418,4269.230957,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,1.615258,1.556003,0.589168,0.807079,0.90449,1.402552,0.665168,0.296142,0.781986,0.845545,2.710342,0.696519,1.077173,0.704846,0.618879,1.478713,1.787104,1.374148,0.778047,0.781495,0.946056,1.830493,1.034518,0.7846,0.9441,,,,,,,,0.054670095443725586
1736158997.651247,1736158997.652144,127.0,0.0,4204.102539,4415.256348,3991.281982,4185.769043,4263.205078,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06247901916503906
1736158997.659057,1736158997.659853,0.0,0.0,4211.922852,4414.487305,3999.743652,4193.846191,4273.589844,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0,0.0,0.591692,0.341125,0.555542,-0.474243,1.001968,0.118166,-0.150881,-0.002737,-0.009967,-0.009971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07028889656066895
1736158997.666867,1736158997.667663,1.0,0.0,4220.897461,4421.410156,4006.923096,4200.897461,4285.641113,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07809901237487793
1736158997.674677,1736158997.675473,2.0,0.0,4210.897461,4420.641113,3993.589844,4187.692383,4273.717773,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08590888977050781
1736158997.682487,1736158997.683282,3.0,0.0,4200.256348,4413.077148,3985.384521,4177.436035,4264.615234,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0937190055847168
1736158997.690297,1736158997.690992,4.0,0.0,4216.794922,4414.615234,4001.153809,4192.94873,4285.384766,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0,0.591659,0.341309,0.555725,-0.473938,1.001968,0.118166,-0.150881,-0.002744,-0.010008,-0.009951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10152888298034668
1736158997.698107,1736158997.698802,5.0,0.0,4230.0,4416.025879,4010.256348,4202.436035,4295.512695,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10933899879455566
1736158997.705917,1736158997.706611,6.0,0.0,4211.410156,4405.128418,4002.179443,4186.410156,4273.846191,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11714887619018555
1736158997.713727,1736158997.714421,7.0,0.0,4205.0,4404.487305,4012.435791,4184.743652,4269.102539,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12495899200439453
1736158997.721537,1736158997.722131,8.0,0.0,4221.922852,4419.102539,4033.718018,4199.743652,4278.717773,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,2.0,0.0,0.591714,0.341553,0.555725,-0.473694,0.992203,0.12842,-0.15967,-0.00275,-0.009984,-0.009883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13276910781860352
1736158997.729346,1736158997.72994,9.0,0.0,4214.358887,4421.922852,4027.179443,4189.102539,4257.179688,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140578031539917
1736158997.737156,1736158997.73775,10.0,0.0,4205.384766,4421.794922,4015.384521,4178.846191,4247.820313,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14838790893554688
1736158997.744966,1736158997.74556,11.0,0.0,4228.846191,4430.641113,4023.205078,4201.282227,4281.538574,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15619802474975586
1736158997.752776,1736158997.753269,12.0,0.0,4234.743652,4423.589844,4023.974365,4209.871582,4289.743652,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,3.0,0.0,0.591592,0.341919,0.555786,-0.473511,0.993667,0.116213,-0.152346,-0.002915,-0.009962,-0.009872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16400790214538574
1736158997.760586,1736158997.761079,13.0,0.0,4219.743652,4414.743652,4022.307617,4195.128418,4270.641113,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17181801795959473
1736158997.768396,1736158997.768889,14.0,0.0,4227.94873,4426.410156,4033.205078,4196.666504,4278.077148,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,1.374698,1.626987,0.649987,0.845581,0.901732,1.435195,0.779615,0.373575,0.791661,0.858647,2.662836,0.835831,1.01653,0.718015,0.649076,1.31449,1.540993,1.093711,0.860495,0.810688,0.918137,1.764638,1.021876,0.854647,0.962997,,,,,,,,0.1796278953552246
1736158997.776206,1736158997.776698,15.0,0.0,4226.025879,4420.384766,4022.820557,4190.769043,4276.153809,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1874380111694336
1736158997.784016,1736158997.784608,16.0,0.0,4205.256348,4400.897461,4001.281982,4166.410156,4250.512695,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,0.0,0.591597,0.342163,0.555786,-0.473328,0.993667,0.116213,-0.152346,-0.003063,-0.009942,-0.009861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19524788856506348
1736158997.791826,1736158997.792418,17.0,0.0,4215.512695,4416.025879,4009.615479,4171.025879,4258.589844,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20305800437927246
1736158997.799636,1736158997.800228,18.0,0.0,4228.461426,4433.205078,4015.128174,4191.025879,4279.487305,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21086788177490234
1736158997.807446,1736158997.808038,19.0,0.0,4218.974121,4420.897461,4002.820557,4193.717773,4278.974121,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21867799758911133
1736158997.815256,1736158997.815947,20.0,0.0,4234.358887,4424.743652,4017.820557,4206.153809,4295.256348,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,5.0,0.0,0.591597,0.342163,0.555786,-0.473328,0.982437,0.118654,-0.14551,-0.00311,-0.009961,-0.009876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2264881134033203
1736158997.823065,1736158997.823757,21.0,0.0,4254.102539,4437.820313,4041.410156,4222.436035,4314.230957,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2342970371246338
1736158997.830875,1736158997.831567,22.0,0.0,4234.230957,4419.743652,4036.923096,4211.153809,4297.179688,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24210691452026367
1736158997.838685,1736158997.839377,23.0,0.0,4220.256348,4406.153809,4036.538574,4198.077148,4284.743652,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24991703033447266
1736158997.846495,1736158997.847287,24.0,0.0,4227.820313,4416.153809,4043.718018,4197.563965,4291.025879,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,6.0,0.0,0.591567,0.342102,0.555908,-0.473267,0.983902,0.113771,-0.146975,-0.003239,-0.009966,-0.009865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25772690773010254
1736158997.854305,1736158997.855096,25.0,0.0,4218.077148,4411.794922,4027.94873,4187.820313,4279.358887,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2655370235443115
