Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1736158244.525488,94.0,0.0,4216.794922,4398.205078,4047.05127,4225.0,4235.128418,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.552696943283081
1736158244.533303,95.0,0.0,4222.94873,4401.538574,4049.615479,4221.922852,4237.05127,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.560512065887451
1736158244.541018,96.0,0.0,4209.358887,4398.205078,4042.94873,4212.307617,4231.666504,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,24.0,0.0,0.021944,0.675842,0.133362,-0.724548,0.974502,0.15613,-0.048219,-0.004684,-0.006958,-0.00855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.568227052688599
1736158244.548833,97.0,0.0,4210.128418,4407.820313,4051.923096,4217.05127,4244.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57604193687439
1736158244.556648,98.0,0.0,4228.846191,4416.538574,4067.564209,4223.333496,4261.282227,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58385705947876
1736158244.564463,99.0,0.0,4224.871582,4405.641113,4049.743652,4208.205078,4245.128418,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.591671943664551
1736158244.572178,100.0,0.0,4216.794922,4399.871582,4035.512939,4201.153809,4231.410156,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,25.0,0.0,0.023874,0.675842,0.133362,-0.724487,0.974502,0.15613,-0.048219,-0.00468,-0.006958,-0.008501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.599386930465698
1736158244.579993,101.0,0.0,4230.0,4407.307617,4059.615479,4218.974121,4252.692383,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.607202053070068
1736158244.587807,102.0,0.0,4233.846191,4397.563965,4065.384521,4224.358887,4260.256348,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.615015983581543
1736158244.595622,103.0,0.0,4232.563965,4380.256348,4042.820557,4217.436035,4247.436035,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.622831106185913
1736158244.603337,104.0,0.0,4252.436035,4385.897461,4049.230713,4224.743652,4259.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,26.0,0.0,0.022793,0.675659,0.133484,-0.72467,0.98378,0.152224,-0.0448,-0.004566,-0.006885,-0.008408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6305460929870605
1736158244.611152,105.0,0.0,4262.820313,4392.563965,4066.923096,4226.282227,4269.871582,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.638360977172852
1736158244.618967,106.0,0.0,4250.897461,4379.230957,4052.94873,4212.94873,4251.153809,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,9.56566,3.34978,1.079012,0.726959,0.741036,2.519144,0.641998,0.762237,0.355847,0.509567,2.230105,1.000368,0.935024,0.53445,0.736115,4.834628,1.577755,1.098295,0.777239,0.875894,11.305492,1.75461,0.672241,0.584828,0.933572,,,,,,,,7.646176099777222
1736158244.626782,107.0,0.0,4249.102539,4371.666504,4037.179443,4209.871582,4239.615234,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.653990983963013
1736158244.634497,108.0,0.0,4257.820313,4381.025879,4039.230713,4213.205078,4243.974121,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,27.0,0.0,0.022957,0.675903,0.133545,-0.724426,0.98378,0.152224,-0.0448,-0.004463,-0.006819,-0.008324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66170597076416
1736158244.642312,109.0,0.0,4260.769043,4389.615234,4039.615479,4212.94873,4242.820313,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66952109336853
1736158244.650127,110.0,0.0,4258.846191,4390.384766,4036.923096,4211.538574,4239.230957,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677335977554321
1736158244.657942,111.0,0.0,4252.820313,4389.487305,4034.487061,4199.358887,4235.512695,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.685151100158691
1736158244.665856,112.0,0.0,4253.333496,4394.230957,4030.384521,4186.922852,4233.717773,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,28.0,0.0,0.022235,0.675903,0.133667,-0.724426,0.976944,0.159548,-0.053101,-0.004713,-0.006894,-0.008322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69306492805481
1736158244.673671,113.0,0.0,4261.794922,4399.487305,4031.153809,4189.743652,4239.743652,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70088005065918
1736158244.681486,114.0,0.0,4263.205078,4394.102539,4032.820557,4190.0,4243.846191,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.708694934844971
1736158244.689301,115.0,0.0,4272.05127,4391.922852,4038.076904,4192.05127,4252.94873,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.716510057449341
1736158244.697216,116.0,0.0,4289.743652,4398.717773,4050.897461,4204.743652,4270.897461,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,29.0,0.0,0.021865,0.675903,0.133728,-0.724426,0.979385,0.16199,-0.055055,-0.004791,-0.006949,-0.008368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7244250774383545
1736158244.705031,117.0,0.0,4276.538574,4388.589844,4047.820557,4193.333496,4265.512695,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7322399616241455
1736158244.712846,118.0,0.0,4255.0,4374.102539,4035.256348,4174.230957,4249.743652,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.740055084228516
1736158244.72066,119.0,0.0,4275.641113,4388.333496,4050.256348,4193.717773,4266.666504,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74786901473999
1736158244.728575,120.0,0.0,4294.871582,4401.153809,4069.230713,4210.512695,4281.410156,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,30.0,0.0,0.022468,0.675842,0.133606,-0.724487,0.979385,0.16199,-0.055055,-0.004861,-0.006999,-0.00841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.755784034729004
1736158244.73639,121.0,0.0,4273.717773,4386.153809,4057.564209,4194.487305,4259.487305,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.763599157333374
1736158244.744205,122.0,0.0,4261.025879,4377.436035,4044.358887,4193.589844,4245.897461,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,15.956444,4.379511,0.971359,0.724339,0.78875,3.484571,0.617655,0.778263,0.379412,0.494171,2.930732,1.42911,0.833705,0.531834,0.727404,6.27543,1.586176,0.905528,0.711622,0.865598,18.789207,2.682949,0.602918,0.516001,0.974993,,,,,,,,7.771414041519165
1736158244.75202,123.0,0.0,4274.487305,4387.179688,4046.794922,4209.871582,4260.769043,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.779228925704956
1736158244.759935,124.0,0.0,4284.102539,4395.897461,4047.307617,4211.794922,4275.256348,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,31.0,0.0,0.022697,0.675781,0.133545,-0.724548,0.982803,0.158083,-0.066285,-0.004753,-0.006909,-0.008461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78714394569397
1736158244.76775,125.0,0.0,4284.743652,4398.717773,4048.205078,4207.05127,4274.102539,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79495906829834
1736158244.775564,126.0,0.0,4275.641113,4392.563965,4050.641113,4195.128418,4255.512695,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8027729988098145
1736158244.783379,127.0,0.0,4262.436035,4387.94873,4051.538574,4182.307617,4241.153809,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.810588121414185
1736158244.791294,0.0,0.0,4266.410156,4402.179688,4053.589844,4189.871582,4253.333496,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0,0.0,0.023677,0.675842,0.133728,-0.724426,0.972549,0.168338,-0.055543,-0.004925,-0.006963,-0.008408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.818503141403198
1736158244.799109,1.0,0.0,4271.794922,4408.974121,4044.102539,4192.94873,4262.436035,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.826318025588989
1736158244.806924,2.0,0.0,4253.974121,4392.94873,4029.102539,4176.538574,4247.563965,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.834133148193359
1736158244.814739,3.0,0.0,4233.589844,4390.641113,4040.0,4178.205078,4241.794922,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.84194803237915
1736158244.822654,4.0,0.0,4228.717773,4404.871582,4062.564209,4198.589844,4255.128418,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0,0.021729,0.675842,0.133728,-0.724487,0.972549,0.168338,-0.055543,-0.005079,-0.007011,-0.008361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.849863052368164
1736158244.830468,5.0,0.0,4227.436035,4402.94873,4067.692383,4209.230957,4261.666504,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.857676982879639
1736158244.838283,6.0,0.0,4219.487305,4392.05127,4067.05127,4212.05127,4252.94873,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865492105484009
1736158244.846098,7.0,0.0,4207.820313,4396.282227,4070.128174,4213.333496,4241.794922,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8733069896698
1736158244.854013,8.0,0.0,4202.05127,4410.512695,4070.128174,4216.666504,4243.077148,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,2.0,0.0,0.022468,0.675842,0.133606,-0.724487,0.990616,0.167849,-0.056519,-0.005084,-0.006994,-0.008403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8812220096588135
1736158244.861828,9.0,0.0,4201.025879,4418.077148,4070.384521,4221.410156,4247.563965,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.889037132263184
1736158244.869643,10.0,0.0,4196.282227,4414.615234,4072.05127,4215.0,4237.307617,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,22.57328,5.400366,0.869532,0.721777,0.827782,4.424464,0.57351,0.734558,0.414746,0.495982,3.64935,1.850819,0.737638,0.532305,0.733886,7.60229,1.631072,0.764197,0.65502,0.85506,26.154198,3.773215,0.559961,0.464322,0.99826,,,,,,,,7.896852016448975
1736158244.877458,11.0,0.0,4196.666504,4413.461426,4079.871826,4211.025879,4233.589844,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.904667139053345
1736158244.885372,12.0,0.0,4202.436035,4418.077148,4093.974365,4220.769043,4248.846191,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,3.0,0.0,0.021707,0.675903,0.133423,-0.724487,0.984756,0.161501,-0.046754,-0.005088,-0.007002,-0.008589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.912580966949463
1736158244.893187,13.0,0.0,4196.153809,4413.717773,4092.692383,4215.641113,4248.205078,0.0,2.0,44.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.920396089553833
