Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1736158854.760462,1736158854.761494,7.0,0.0,4236.025879,4412.307617,4000.897461,4215.641113,4299.615234,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1736158854.768272,1736158854.769404,8.0,0.0,4243.077148,4417.179688,3993.589844,4211.666504,4300.0,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,2.0,0.0,0.610679,0.322327,0.576782,-0.436462,0.996109,0.115236,-0.121584,-0.003479,-0.010063,-0.009188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007809877395629883
1736158854.776082,1736158854.777214,9.0,0.0,4250.641113,4432.692383,3999.358887,4215.256348,4310.641113,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015619993209838867
1736158854.783892,1736158854.785024,10.0,0.0,4253.461426,4433.077148,4006.666748,4225.256348,4323.333496,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02342987060546875
1736158854.791702,1736158854.792834,11.0,0.0,4232.820313,4404.230957,3995.384521,4207.692383,4306.410156,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031239986419677734
1736158854.799512,1736158854.800743,12.0,0.0,4219.487305,4398.205078,3993.076904,4189.615234,4291.410156,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,3.0,0.0,0.610727,0.32251,0.576721,-0.43634,1.003433,0.104494,-0.129885,-0.003436,-0.010033,-0.009136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03904986381530762
1736158854.807322,1736158854.808553,13.0,0.0,4230.256348,4418.333496,4013.718018,4203.205078,4305.897461,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0468599796295166
1736158854.815132,1736158854.816363,14.0,0.0,4234.358887,4421.282227,4026.410156,4216.282227,4314.230957,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,1.808638,2.230226,0.957595,0.851319,0.676808,1.396993,1.009098,0.625336,0.74543,0.586072,2.050164,4.058988,2.478,0.78956,0.624092,0.908485,1.608109,1.803873,1.149185,0.638799,0.899318,2.073956,1.1137,1.091038,0.725469,,,,,,,,0.054669857025146484
1736158854.822942,1736158854.824172,15.0,0.0,4229.487305,4420.384766,4023.333252,4213.974121,4308.077148,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06247997283935547
1736158854.830752,1736158854.832082,16.0,0.0,4225.128418,4428.589844,4016.794922,4212.05127,4305.769043,0.0,2.0,43.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,0.0,0.610731,0.322693,0.57666,-0.436279,0.986343,0.114748,-0.128908,-0.003361,-0.010019,-0.009101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07028985023498535
