Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735985104.626192,1735985104.627435,82.0,0.0,3954.615479,3960.512939,3964.743652,3742.820557,4059.743652,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,13.629354,3.502089,0.89965,0.770508,0.68323,1.792082,0.982794,0.226567,0.3927,0.165011,3.528104,4.892354,4.765613,3.747392,0.878985,4.707026,2.138383,0.565969,0.531089,0.319813,17.419394,3.556859,1.051407,0.71512,0.238578,1.0,75.0,4.0,3.0,4.0,3.0,3.0,11.114207029342651
1735985104.634002,1735985104.635246,83.0,0.0,3943.076904,3962.307617,3960.512939,3750.0,4069.230713,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.122016906738281
1735985104.641813,1735985104.643156,84.0,0.0,3949.358887,3965.641113,3973.589844,3758.589844,4071.794922,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,21.0,0.0,0.730625,0.112427,0.658325,-0.141968,0.975113,0.024659,-0.103273,-3.795964,-15.148171,-10.567865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.129827976226807
1735985104.649623,1735985104.650966,85.0,0.0,3958.589844,3957.05127,3981.410156,3758.461426,4064.358887,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.137637853622437
1735985104.657434,1735985104.658777,86.0,0.0,3951.666748,3948.846191,3974.102539,3765.641113,4065.256348,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.145448923110962
1735985104.665244,1735985104.666587,87.0,0.0,3954.487061,3950.512939,3975.769287,3777.179443,4074.358887,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.153259038925171
1735985104.673054,1735985104.674497,88.0,0.0,3967.692383,3946.410156,3993.974365,3778.974365,4071.794922,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,22.0,0.0,0.73068,0.112427,0.658264,-0.141968,0.972671,0.028565,-0.110597,-3.715444,-15.083877,-10.602709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1610689163208
1735985104.680865,1735985104.682308,89.0,0.0,3964.102539,3937.692383,3998.846191,3777.307617,4063.461426,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.168879985809326
1735985104.688675,1735985104.690118,90.0,0.0,3955.256348,3939.871826,3983.461426,3780.897461,4063.846191,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.176689863204956
1735985104.696486,1735985104.697928,91.0,0.0,3965.256348,3940.641113,3976.153809,3793.076904,4066.538574,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.184500932693481
1735985104.704296,1735985104.705838,92.0,0.0,3981.923096,3928.205078,3992.692383,3810.384521,4068.846191,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,23.0,0.0,0.730602,0.112427,0.658325,-0.14209,0.972183,0.022705,-0.105226,-3.822423,-15.040966,-10.574253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.19231104850769
1735985104.712106,1735985104.713649,93.0,0.0,3986.153809,3916.923096,4017.05127,3815.128174,4073.974365,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.20012092590332
1735985104.719917,1735985104.721459,94.0,0.0,3982.94873,3908.846191,4026.153809,3807.435791,4074.743652,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.207931995391846
1735985104.727727,1735985104.72927,95.0,0.0,3988.846191,3899.871826,4019.871826,3810.128174,4075.256348,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.215741872787476
1735985104.735538,1735985104.73698,96.0,0.0,4005.384521,3900.769287,4017.05127,3819.230713,4085.0,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,24.0,0.0,0.730568,0.112366,0.658386,-0.142029,0.972183,0.022705,-0.105226,-3.918703,-15.002346,-10.548643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.223552942276001
1735985104.743348,1735985104.74479,97.0,0.0,4011.410156,3904.102539,4024.230713,3818.333252,4089.615479,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23136281967163
1735985104.751158,1735985104.752601,98.0,0.0,4004.358887,3889.743652,4029.743652,3817.564209,4083.718018,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,27.514723,4.486485,0.845837,0.992991,0.740074,1.833012,0.953646,0.226406,0.338066,0.179104,3.772271,4.406556,4.733788,3.676407,0.835232,6.116732,2.222395,0.661434,0.579864,0.303841,37.251568,4.931861,1.07585,0.836568,0.258487,,,,,,,,11.23917293548584
1735985104.758969,1735985104.760411,99.0,0.0,4012.94873,3863.846191,4017.820557,3825.256348,4084.871826,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.246984004974365
1735985104.766779,1735985104.768122,100.0,0.0,4028.333252,3834.743652,3992.94873,3829.230713,4086.410156,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,25.0,0.0,0.730575,0.112244,0.658386,-0.14209,0.970718,0.013916,-0.119387,-3.82591,-14.997495,-10.690086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.254793882369995
1735985104.77459,1735985104.775932,101.0,0.0,4019.102539,3799.871826,3984.615479,3823.333252,4073.589844,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26260495185852
1735985104.7824,1735985104.783742,102.0,0.0,4010.384521,3769.615479,3993.846191,3817.179443,4067.307617,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27041482925415
