Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735982960.653832,1735982960.654584,12.0,0.0,4142.179688,4223.846191,4131.922852,4155.641113,4267.94873,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,3.0,0.0,0.680537,0.202698,0.693542,-0.121582,0.966812,-0.093507,0.051026,-6.389488,-19.487066,-4.992423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.004858016967773
1735982960.661643,1735982960.662395,13.0,0.0,4130.512695,4232.820313,4126.282227,4168.205078,4261.153809,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.012669086456299
1735982960.669453,1735982960.670205,14.0,0.0,4180.641113,4282.692383,4153.717773,4202.05127,4312.307617,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.020478963851929
1735982960.677263,1735982960.678016,15.0,0.0,4203.717773,4290.0,4149.615234,4185.897461,4328.077148,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.028289079666138
1735982960.685074,1735982960.685726,16.0,0.0,4183.077148,4262.179688,4116.282227,4150.384766,4296.025879,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,0.0,0.680566,0.202698,0.693481,-0.121765,0.966812,-0.093507,0.051026,-6.348693,-19.527222,-5.091334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.036100149154663
1735982960.692884,1735982960.693536,17.0,0.0,4189.358887,4268.077148,4117.692383,4150.641113,4299.615234,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.043910026550293
1735982960.700695,1735982960.701347,18.0,0.0,4204.102539,4286.025879,4146.025879,4163.205078,4323.589844,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,1.54335,1.007287,2.437781,1.116078,2.493496,2.400051,0.632077,1.071769,0.444222,0.397385,5.933451,22.933207,1.298834,1.471119,0.974773,35.778004,6.49441,1.463367,1.748571,1.413206,2.364823,1.686573,2.045262,1.119354,1.05453,1.0,75.0,3.0,3.0,4.0,3.0,3.0,11.051721096038818
1735982960.708505,1735982960.709157,19.0,0.0,4191.153809,4272.179688,4148.205078,4152.436035,4306.153809,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.059530973434448
1735982960.716315,1735982960.716867,20.0,0.0,4180.384766,4256.282227,4129.487305,4128.461426,4277.563965,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,5.0,0.0,0.680548,0.202759,0.693481,-0.121765,0.970718,-0.10425,0.050538,-6.311977,-19.682991,-5.180355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.067341089248657
1735982960.724126,1735982960.724678,21.0,0.0,4175.512695,4268.077148,4133.589844,4120.512695,4279.871582,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.075152158737183
1735982960.731936,1735982960.732488,22.0,0.0,4173.846191,4282.179688,4159.743652,4131.282227,4293.461426,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.082962036132812
1735982960.739747,1735982960.740299,23.0,0.0,4182.563965,4272.563965,4161.025879,4132.179688,4294.102539,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.090773105621338
1735982960.747557,1735982960.748209,24.0,0.0,4173.717773,4259.743652,4139.487305,4122.307617,4287.563965,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,6.0,0.0,0.680541,0.20282,0.693481,-0.121704,0.972671,-0.109133,0.035401,-6.249025,-19.688599,-5.245519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.098582983016968
1735982960.755367,1735982960.756019,25.0,0.0,4168.077148,4272.05127,4150.769043,4130.384766,4294.102539,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.106393098831177
1735982960.763178,1735982960.76383,26.0,0.0,4199.102539,4291.922852,4181.538574,4139.358887,4310.769043,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.114204168319702
1735982960.770988,1735982960.77164,27.0,0.0,4207.820313,4291.025879,4174.743652,4125.897461,4310.641113,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.122014045715332
1735982960.778799,1735982960.77955,28.0,0.0,4177.820313,4281.410156,4154.615234,4124.102539,4297.307617,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,7.0,0.0,0.680596,0.202881,0.69342,-0.121643,0.972671,-0.109133,0.035401,-6.192369,-19.693645,-5.304167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.129825115203857
1735982960.786609,1735982960.78736,29.0,0.0,4165.128418,4279.487305,4154.615234,4139.358887,4288.333496,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.137634992599487
1735982960.794419,1735982960.795171,30.0,0.0,4162.692383,4281.410156,4143.846191,4132.436035,4279.102539,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.145445108413696
1735982960.80223,1735982960.802981,31.0,0.0,4163.077148,4287.307617,4127.436035,4120.897461,4280.0,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.153255939483643
