Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735982638.919769,1735982638.920159,35.0,0.0,4232.436035,4363.077148,3955.897461,4217.820313,4268.589844,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1735982638.927579,1735982638.92787,36.0,0.0,4240.641113,4365.256348,3971.281982,4215.384766,4271.538574,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,9.0,0.0,0.699484,0.184692,0.679382,-0.122681,0.979507,-0.091554,-0.01294,-4.384676,-20.567963,-6.649055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007809877395629883
1735982638.93539,1735982638.93568,37.0,0.0,4244.871582,4378.589844,3999.871826,4221.025879,4279.230957,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015620946884155273
1735982638.9432,1735982638.943491,38.0,0.0,4243.717773,4378.205078,4008.333252,4222.820313,4281.794922,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023431062698364258
1735982638.951011,1735982638.951301,39.0,0.0,4252.820313,4373.205078,3996.794922,4210.769043,4278.974121,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031241893768310547
1735982638.958821,1735982638.959011,40.0,0.0,4282.692383,4388.077148,3994.487061,4207.692383,4290.384766,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,10.0,0.0,0.699403,0.184692,0.679443,-0.122803,0.979507,-0.091554,-0.01294,-4.409778,-20.604704,-6.776703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905200958251953
1735982638.966631,1735982638.966822,41.0,0.0,4319.102539,4416.794922,4015.384521,4227.05127,4318.077148,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046861886978149414
1735982638.974442,1735982638.974632,42.0,0.0,4334.743652,4437.179688,4036.794922,4243.717773,4335.128418,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054672956466674805
1735982638.982252,1735982638.982442,43.0,0.0,4332.563965,4438.077148,4035.128174,4243.461426,4335.512695,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06248283386230469
1735982638.990063,1735982638.990353,44.0,0.0,4328.589844,4426.538574,4027.564209,4237.307617,4331.538574,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,11.0,0.0,0.699473,0.184509,0.679443,-0.122681,0.974136,-0.079347,-0.016846,-4.387507,-20.592911,-6.861679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07029390335083008
1735982638.997873,1735982638.998163,45.0,0.0,4318.846191,4420.769043,4032.435791,4230.769043,4320.256348,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07810401916503906
1735982639.005683,1735982639.005973,46.0,0.0,4312.307617,4425.512695,4036.538574,4226.410156,4306.153809,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08591389656066895
1735982639.013494,1735982639.013784,47.0,0.0,4314.871582,4424.487305,4031.923096,4225.0,4302.05127,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09372496604919434
1735982639.021304,1735982639.021694,48.0,0.0,4298.333496,4409.743652,4018.718018,4211.794922,4292.692383,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,12.0,0.0,0.699387,0.184753,0.679443,-0.122803,0.974136,-0.079347,-0.016846,-4.367465,-20.582294,-6.938157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10153484344482422
1735982639.029115,1735982639.029504,49.0,0.0,4271.538574,4400.384766,3996.410156,4188.589844,4270.128418,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10934591293334961
1735982639.036925,1735982639.037315,50.0,0.0,4278.717773,4409.615234,3995.256348,4184.615234,4265.512695,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,4.093565,2.358747,3.459388,3.183504,1.860121,2.519107,1.879792,0.848876,1.270674,0.899165,6.417303,1.231919,1.581832,3.216923,2.054237,6.779921,1.560705,2.593843,2.400821,1.876377,4.743721,1.483992,2.576564,2.661572,2.096245,,,,,,,,0.1171560287475586
1735982639.044735,1735982639.045125,51.0,0.0,4302.436035,4420.0,4028.333252,4203.589844,4286.922852,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12496590614318848
1735982639.052546,1735982639.053035,52.0,0.0,4301.282227,4415.128418,4042.05127,4214.358887,4295.512695,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,13.0,0.0,0.699463,0.184692,0.679382,-0.122803,0.9673,-0.100343,-0.016846,-4.424195,-20.542833,-6.782679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13277697563171387
1735982639.060356,1735982639.060846,53.0,0.0,4291.922852,4401.538574,4018.974365,4205.256348,4277.820313,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14058685302734375
1735982639.068167,1735982639.068656,54.0,0.0,4295.0,4391.922852,4013.205078,4196.282227,4266.794922,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14839792251586914
1735982639.075977,1735982639.076466,55.0,0.0,4295.384766,4392.307617,4029.230713,4197.05127,4273.974121,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15620803833007812
1735982639.083787,1735982639.084277,56.0,0.0,4287.94873,4399.230957,4024.487061,4195.384766,4271.538574,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,14.0,0.0,0.699463,0.184692,0.679382,-0.122803,0.981949,-0.102785,-0.013428,-4.31076,-20.447504,-6.732473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164017915725708
1735982639.091598,1735982639.092087,57.0,0.0,4289.615234,4401.410156,4008.461426,4192.563965,4258.077148,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1718289852142334
1735982639.099408,1735982639.099897,58.0,0.0,4304.615234,4398.205078,4007.179443,4200.512695,4264.615234,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17963886260986328
1735982639.107219,1735982639.107708,59.0,0.0,4309.871582,4401.025879,4009.615479,4201.410156,4284.487305,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18744993209838867
1735982639.115029,1735982639.115418,60.0,0.0,4297.820313,4405.384766,4010.256348,4178.333496,4284.230957,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,15.0,0.0,0.69949,0.184692,0.679321,-0.122986,0.981949,-0.102785,-0.013428,-4.208668,-20.361708,-6.687287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19526004791259766
1735982639.122839,1735982639.123229,61.0,0.0,4292.94873,4401.282227,4014.871826,4158.077148,4270.769043,0.0,3.0,74.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20306992530822754
