Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735983677.23532,1735983677.236553,111.0,0.0,4185.256348,4298.846191,4002.564209,4063.333252,4220.512695,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1735983677.24313,1735983677.244464,112.0,0.0,4173.077148,4295.256348,3996.794922,4055.512939,4212.307617,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,28.0,0.0,0.717431,0.199951,0.654724,-0.129028,0.982437,-0.108156,-0.066651,-2.683581,-22.314367,-7.809514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007809877395629883
1735983677.250941,1735983677.252274,113.0,0.0,4171.025879,4297.05127,4012.820557,4049.358887,4221.153809,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015620946884155273
1735983677.258751,1735983677.260084,114.0,0.0,4173.205078,4294.615234,4018.333252,4056.794922,4225.384766,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,6.749196,1.146802,1.224027,1.456487,0.732037,1.720034,0.403011,0.394396,0.482856,0.252554,1.966567,1.088477,1.284137,0.995441,0.480877,3.620654,1.030914,1.519917,0.810203,0.543318,4.334549,0.994173,1.507382,1.316895,0.357388,,,,,,,,0.023430824279785156
1735983677.266562,1735983677.267895,115.0,0.0,4175.256348,4293.461426,4015.897461,4059.743652,4216.153809,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031241893768310547
1735983677.274372,1735983677.275805,116.0,0.0,4180.384766,4297.692383,4017.307617,4053.589844,4205.897461,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,29.0,0.0,0.71747,0.200012,0.654663,-0.129028,0.974136,-0.118898,-0.072023,-2.624576,-22.146561,-7.806162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905200958251953
1735983677.282182,1735983677.283615,117.0,0.0,4178.974121,4297.692383,4017.692383,4057.820557,4198.333496,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046861886978149414
1735983677.289993,1735983677.291426,118.0,0.0,4169.230957,4299.102539,4019.487061,4067.435791,4194.743652,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054672956466674805
1735983677.297803,1735983677.299236,119.0,0.0,4169.743652,4305.769043,4022.94873,4072.692383,4194.615234,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06248283386230469
1735983677.305614,1735983677.306947,120.0,0.0,4177.307617,4301.410156,4017.307617,4076.025635,4190.384766,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,30.0,0.0,0.717465,0.199951,0.654663,-0.12915,0.974136,-0.118898,-0.072023,-2.571472,-21.995535,-7.803146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07029390335083008
1735983677.313424,1735983677.314757,121.0,0.0,4169.358887,4291.282227,4010.0,4068.718018,4181.538574,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07810401916503906
1735983677.321234,1735983677.322567,122.0,0.0,4159.487305,4296.666504,4016.923096,4061.538574,4181.794922,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08591389656066895
1735983677.329045,1735983677.330378,123.0,0.0,4168.461426,4305.384766,4025.256348,4071.410156,4193.333496,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09372496604919434
1735983677.336855,1735983677.338088,124.0,0.0,4173.846191,4300.641113,4019.615479,4072.307617,4196.410156,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,31.0,0.0,0.717548,0.200134,0.65448,-0.129333,0.975113,-0.122316,-0.05835,-2.493771,-21.964289,-7.710708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10153484344482422
1735983677.344666,1735983677.345898,125.0,0.0,4160.512695,4297.692383,4014.102539,4060.128174,4183.461426,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10934591293334961
1735983677.352476,1735983677.353709,126.0,0.0,4152.94873,4303.333496,4017.435791,4066.538574,4173.589844,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11715579032897949
1735983677.360286,1735983677.361519,127.0,0.0,4159.358887,4300.256348,4015.256348,4073.461426,4172.820313,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12496590614318848
1735983677.368097,1735983677.369429,0.0,0.0,4163.717773,4288.717773,4006.153809,4057.94873,4169.230957,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,0.0,0.0,0.717722,0.199951,0.654297,-0.129578,0.971695,-0.107668,-0.061769,-2.573379,-22.100658,-7.687329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13277697563171387
1735983677.375907,1735983677.37724,1.0,0.0,4165.384766,4287.692383,4003.718018,4054.102539,4169.871582,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14058685302734375
1735983677.383718,1735983677.38505,2.0,0.0,4170.897461,4298.461426,4007.307617,4069.102539,4183.846191,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,7.093019,1.068462,1.275459,1.579349,0.771815,1.606765,0.404721,0.431397,0.536368,0.238455,2.073024,1.042109,1.497054,0.954081,0.503256,3.845627,1.217579,1.093046,0.798105,0.632655,4.524989,1.034301,1.4356,1.398617,0.383818,,,,,,,,0.14839792251586914
1735983677.391528,1735983677.39286,3.0,0.0,4176.794922,4304.871582,4008.589844,4073.333252,4195.769043,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15620779991149902
1735983677.399338,1735983677.400771,4.0,0.0,4179.615234,4298.974121,4008.589844,4068.718018,4196.794922,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,1.0,0.0,0.717661,0.19989,0.654358,-0.1297,0.9673,-0.112062,-0.059327,-2.659979,-22.088808,-7.651334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164017915725708
1735983677.407149,1735983677.408581,5.0,0.0,4176.666504,4290.897461,4008.589844,4063.461426,4194.487305,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1718289852142334
1735983677.414959,1735983677.416391,6.0,0.0,4170.256348,4292.05127,4011.153809,4056.025635,4192.563965,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17963886260986328
1735983677.42277,1735983677.424202,7.0,0.0,4169.871582,4299.358887,4021.153809,4054.102539,4193.974121,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18744993209838867
1735983677.43058,1735983677.432112,8.0,0.0,4173.589844,4301.794922,4030.384521,4048.846191,4196.794922,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,2.0,0.0,0.717711,0.199951,0.654297,-0.129639,0.960952,-0.108156,-0.062257,-2.73792,-22.272541,-7.678755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19525980949401855
1735983677.43839,1735983677.439922,9.0,0.0,4171.666504,4298.717773,4030.769287,4034.487061,4192.820313,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20306992530822754
1735983677.446201,1735983677.447733,10.0,0.0,4171.153809,4294.230957,4031.281982,4032.435791,4186.282227,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21088099479675293
1735983677.454011,1735983677.455543,11.0,0.0,4177.563965,4289.230957,4033.333252,4044.615479,4185.641113,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2186908721923828
1735983677.461822,1735983677.463254,12.0,0.0,4182.820313,4290.512695,4031.794922,4059.358887,4192.820313,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,3.0,0.0,0.717738,0.200134,0.654236,-0.129517,0.985855,-0.113039,-0.059815,-2.793112,-22.183687,-7.688479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2265019416809082
1735983677.469632,1735983677.471064,13.0,0.0,4187.563965,4301.025879,4034.230713,4076.923096,4207.436035,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23431181907653809
1735983677.477442,1735983677.478874,14.0,0.0,4194.358887,4303.589844,4037.179443,4079.102539,4218.077148,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24212193489074707
1735983677.485253,1735983677.486685,15.0,0.0,4194.743652,4291.410156,4027.94873,4062.307617,4213.974121,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24993300437927246
1735983677.493063,1735983677.494395,16.0,0.0,4189.743652,4281.794922,4019.358887,4059.230713,4206.538574,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,0.0,0.717791,0.200378,0.654175,-0.12915,0.985855,-0.113039,-0.059815,-2.932508,-22.357933,-7.682277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25774288177490234
1735983677.500874,1735983677.502205,17.0,0.0,4188.589844,4281.538574,4021.666748,4062.692383,4203.846191,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26555395126342773
1735983677.508684,1735983677.510016,18.0,0.0,4195.256348,4285.512695,4023.589844,4049.358887,4205.0,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,6.835958,0.950279,1.36994,1.568873,0.804315,1.5983,0.392926,0.491282,0.573085,0.23995,2.096688,0.958337,1.622897,0.846087,0.52268,3.813085,1.638759,0.778377,0.814909,0.750832,4.459189,1.099388,1.403061,1.370075,0.401453,1.0,100.0,4.0,4.0,4.0,4.0,4.0,0.2733638286590576
1735983677.516494,1735983677.517826,19.0,0.0,4211.282227,4292.94873,4027.05127,4046.794922,4216.666504,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2811739444732666
1735983677.524305,1735983677.525537,20.0,0.0,4223.077148,4296.282227,4032.692383,4058.205078,4227.179688,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,5.0,0.0,0.717623,0.2005,0.654358,-0.128967,0.970718,-0.117433,-0.060304,-2.968242,-22.529707,-7.661741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288985013961792
1735983677.532115,1735983677.533347,21.0,0.0,4214.230957,4292.94873,4028.333252,4050.256348,4220.641113,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2967948913574219
1735983677.539926,1735983677.541157,22.0,0.0,4201.794922,4295.256348,4023.333252,4043.333252,4215.641113,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30460596084594727
1735983677.547736,1735983677.548968,23.0,0.0,4202.179688,4297.05127,4027.820557,4057.435791,4217.307617,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31241583824157715
1735983677.555546,1735983677.556678,24.0,0.0,4200.769043,4288.717773,4032.179443,4062.820557,4208.077148,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,6.0,0.0,0.717561,0.200562,0.654419,-0.128906,0.971695,-0.116945,-0.060792,-2.895725,-22.624491,-7.583444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32022595405578613
1735983677.563357,1735983677.564488,25.0,0.0,4194.743652,4287.820313,4039.102539,4066.281982,4205.897461,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3280370235443115
1735983677.571167,1735983677.572299,26.0,0.0,4189.487305,4296.410156,4042.820557,4083.718018,4217.05127,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3358469009399414
1735983677.578978,1735983677.580109,27.0,0.0,4176.282227,4292.179688,4024.487061,4080.641113,4209.102539,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436579704284668
1735983677.586788,1735983677.588019,28.0,0.0,4170.0,4283.461426,4008.974365,4060.897461,4193.333496,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,7.0,0.0,0.717489,0.2005,0.654541,-0.128784,0.971695,-0.116945,-0.060792,-2.830461,-22.709795,-7.512976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3514678478240967
1735983677.594599,1735983677.59583,29.0,0.0,4181.666504,4288.589844,4021.794922,4065.512939,4196.794922,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35927891731262207
