Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735984808.901094,1735984808.901595,107.0,0.0,4266.410156,4321.410156,4001.538574,4155.512695,4246.153809,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1735984808.908904,1735984808.909306,108.0,0.0,4275.0,4322.563965,4014.102539,4158.974121,4250.256348,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,27.0,0.0,0.722452,0.196167,0.652832,-0.115723,0.969253,-0.11841,-0.072023,-1.83435,-22.281578,-8.778654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007810115814208984
1735984808.916714,1735984808.917116,109.0,0.0,4256.538574,4309.615234,4011.923096,4147.436035,4234.743652,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015619993209838867
1735984808.924525,1735984808.924927,110.0,0.0,4247.820313,4309.615234,4016.410156,4145.0,4228.974121,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023431062698364258
1735984808.932335,1735984808.932737,111.0,0.0,4257.563965,4318.333496,4026.794922,4149.871582,4236.794922,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03124094009399414
1735984808.940146,1735984808.940647,112.0,0.0,4251.153809,4310.769043,4017.564209,4137.436035,4228.333496,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,28.0,0.0,0.722537,0.196167,0.652771,-0.11554,0.975601,-0.131594,-0.088624,-1.680823,-22.296495,-8.992418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905200958251953
1735984808.947956,1735984808.948458,113.0,0.0,4237.307617,4297.179688,3987.94873,4120.384766,4214.230957,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046862125396728516
1735984808.955766,1735984808.956268,114.0,0.0,4238.589844,4289.230957,3965.512939,4115.897461,4216.922852,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,2.995721,2.800469,1.733652,1.133418,0.474682,2.708108,1.095251,0.681075,0.613275,0.335464,9.261201,8.777084,1.936804,2.073516,0.724275,4.163226,2.534189,0.89104,0.767347,0.325704,4.358708,3.534341,1.28353,0.971679,0.288977,,,,,,,,0.0546720027923584
1735984808.963577,1735984808.964078,115.0,0.0,4241.538574,4284.615234,3967.692383,4112.692383,4221.794922,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06248307228088379
1735984808.971387,1735984808.971988,116.0,0.0,4237.05127,4291.922852,3976.666748,4106.794922,4216.922852,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,29.0,0.0,0.722585,0.196228,0.65271,-0.115479,0.975601,-0.131594,-0.088624,-1.542648,-22.309923,-9.184807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07029294967651367
1735984808.979198,1735984808.979799,117.0,0.0,4227.436035,4301.410156,3969.615479,4103.461426,4210.128418,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07810401916503906
1735984808.987008,1735984808.987609,118.0,0.0,4212.563965,4293.077148,3959.358887,4101.794922,4204.615234,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08591413497924805
1735984808.994818,1735984808.99542,119.0,0.0,4210.512695,4284.615234,3967.564209,4113.333496,4207.692383,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09372401237487793
1735984809.002629,1735984809.00333,120.0,0.0,4226.538574,4294.358887,3988.333252,4140.128418,4224.487305,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,30.0,0.0,0.722465,0.196228,0.652832,-0.11554,0.972671,-0.13257,-0.080812,-1.49306,-22.322006,-9.25328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10153508186340332
