Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735985228.014997,1735985228.016311,8.0,0.0,4361.410156,4380.641113,4155.512695,4248.205078,4368.974121,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,2.0,0.0,0.732117,0.12439,0.653809,-0.145142,0.979019,0.010986,-0.108156,-3.783866,-15.800353,-10.471642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.004861116409302
1735985228.022807,1735985228.024122,9.0,0.0,4351.153809,4385.384766,4159.102539,4252.436035,4375.641113,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.012670993804932
1735985228.030618,1735985228.031932,10.0,0.0,4338.461426,4393.717773,4157.692383,4258.589844,4379.358887,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.020482063293457
1735985228.038428,1735985228.039743,11.0,0.0,4355.512695,4403.717773,4163.333496,4273.589844,4390.384766,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.028292179107666
1735985228.046239,1735985228.047653,12.0,0.0,4362.692383,4404.487305,4159.102539,4273.974121,4393.333496,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,3.0,0.0,0.732223,0.124268,0.653687,-0.145264,0.979019,0.010986,-0.108156,-3.734464,-15.760563,-10.456293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.036103010177612
1735985228.054049,1735985228.055463,13.0,0.0,4340.384766,4390.897461,4119.230957,4262.94873,4383.461426,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.043913125991821
1735985228.061859,1735985228.063273,14.0,0.0,4328.717773,4384.615234,4099.743652,4261.153809,4380.512695,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.051723003387451
1735985228.06967,1735985228.071084,15.0,0.0,4328.846191,4385.512695,4125.769043,4256.666504,4377.94873,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.059534072875977
1735985228.07748,1735985228.078794,16.0,0.0,4322.692383,4383.974121,4136.538574,4251.410156,4374.487305,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,4.0,0.0,0.732152,0.124146,0.653748,-0.145447,0.980484,0.010986,-0.111574,-3.690002,-15.799521,-10.517248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.067344188690186
1735985228.085291,1735985228.086605,17.0,0.0,4330.512695,4393.461426,4127.820313,4260.897461,4387.692383,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.075155019760132
