Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735984500.616479,1735984500.617404,60.0,0.0,4029.358887,4261.410156,3941.538574,4129.487305,4156.794922,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,15.0,0.0,0.714037,0.166138,0.669495,-0.11969,0.981949,-0.05835,-0.048585,-4.325563,-18.455523,-8.638403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.003790855407715
1735984500.624289,1735984500.625215,61.0,0.0,4059.743652,4272.307617,3974.358887,4147.94873,4177.820313,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.011600971221924
1735984500.6321,1735984500.633025,62.0,0.0,4070.897461,4272.179688,3976.538574,4143.846191,4179.230957,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.01941204071045
1735984500.63991,1735984500.640835,63.0,0.0,4057.05127,4267.94873,3963.076904,4128.461426,4173.205078,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.027221918106079
1735984500.64772,1735984500.648546,64.0,0.0,4063.846191,4273.589844,3969.743652,4129.358887,4179.871582,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,16.0,0.0,0.71397,0.166138,0.669556,-0.119751,0.976089,-0.076905,-0.051026,-4.132268,-18.494154,-8.552163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.035032033920288
1735984500.655531,1735984500.656356,65.0,0.0,4084.615479,4273.974121,3972.692383,4131.922852,4186.153809,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042842864990234
1735984500.663341,1735984500.664166,66.0,0.0,4088.333252,4276.282227,3975.512939,4128.461426,4189.358887,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,11.292583,1.472531,0.395613,0.911837,0.474937,2.889476,0.412325,0.172082,0.57644,0.397283,6.405122,3.320663,1.018857,1.494179,0.646884,2.965747,2.101277,0.829551,0.450874,0.418859,17.981251,1.155472,0.390334,0.798369,0.328815,,,,,,,,15.050652980804443
1735984500.671152,1735984500.671977,67.0,0.0,4074.230713,4281.922852,3983.461426,4121.666504,4185.897461,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.058464050292969
1735984500.678962,1735984500.679687,68.0,0.0,4049.487061,4262.820313,3957.820557,4104.102539,4164.358887,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,17.0,0.0,0.713925,0.16626,0.669617,-0.119507,0.976089,-0.076905,-0.051026,-3.958303,-18.528923,-8.474546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.066273927688599
1735984500.686772,1735984500.687498,69.0,0.0,4034.871826,4239.230957,3927.692383,4095.641113,4149.487305,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.074084043502808
1735984500.694583,1735984500.695308,70.0,0.0,4043.076904,4245.256348,3946.410156,4111.538574,4158.589844,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.081894874572754
1735984500.702393,1735984500.703118,71.0,0.0,4043.333252,4250.512695,3970.897461,4121.922852,4163.717773,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.089704990386963
1735984500.710204,1735984500.710829,72.0,0.0,4024.615479,4234.615234,3968.718018,4112.94873,4154.102539,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,18.0,0.0,0.713923,0.166443,0.669617,-0.119263,0.976089,-0.076905,-0.051026,-3.801734,-18.560215,-8.404692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09751582145691
1735984500.718014,1735984500.718639,73.0,0.0,4019.615479,4227.179688,3973.846191,4106.282227,4149.743652,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.105325937271118
1735984500.725824,1735984500.72645,74.0,0.0,4031.410156,4236.153809,3980.897461,4103.077148,4154.487305,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.113136053085327
1735984500.733635,1735984500.73426,75.0,0.0,4037.564209,4243.077148,3976.025635,4094.871826,4161.666504,0.0,3.0,71.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.120946884155273
