Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735985192.868498,1735985192.869618,116.0,0.0,4148.846191,4186.153809,3094.102539,3916.538574,4121.025879,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,29.0,0.0,0.732496,0.119751,0.653992,-0.146301,0.969741,0.008545,-0.114504,-3.543226,-15.359567,-10.688839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.004863023757935
1735985192.876308,1735985192.877428,117.0,0.0,4152.94873,4198.717773,3069.743652,3918.076904,4126.922852,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.012672901153564
1735985192.884119,1735985192.885238,118.0,0.0,4148.589844,4199.615234,3095.256348,3910.769287,4124.230957,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02048397064209
1735985192.891929,1735985192.893049,119.0,0.0,4155.897461,4190.256348,3142.820557,3913.333252,4128.717773,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02829384803772
1735985192.89974,1735985192.900959,120.0,0.0,4162.436035,4201.922852,3141.025635,3925.0,4137.692383,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,30.0,0.0,0.732546,0.119629,0.653931,-0.146423,0.984878,0.010986,-0.103273,-3.68238,-15.423671,-10.711585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.036104917526245
1735985192.90755,1735985192.908769,121.0,0.0,4155.769043,4219.102539,3127.307617,3929.615479,4141.410156,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.043915033340454
1735985192.91536,1735985192.91658,122.0,0.0,4156.538574,4220.512695,3126.538574,3936.025635,4147.692383,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.051724910736084
1735985192.923171,1735985192.92439,123.0,0.0,4159.615234,4218.974121,3118.846191,3941.538574,4150.641113,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.05953598022461
1735985192.930981,1735985192.9321,124.0,0.0,4156.666504,4222.563965,3140.512939,3940.512939,4150.512695,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,31.0,0.0,0.732611,0.119568,0.65387,-0.146423,0.977554,0.018311,-0.10425,-3.867434,-15.466412,-10.672242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06734585762024
1735985192.938792,1735985192.939911,125.0,0.0,4164.230957,4230.512695,3187.435791,3953.205078,4165.256348,0.0,3.0,70.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.075156927108765
