Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,RelativeTimestamp
1735983706.696272,1735983706.69711,43.0,0.0,4248.077148,4334.871582,4072.05127,4164.743652,4259.230957,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1735983706.704082,1735983706.70502,44.0,0.0,4248.589844,4330.256348,4085.128174,4162.692383,4258.846191,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,11.0,0.0,0.718443,0.197388,0.654175,-0.130127,0.980484,-0.109621,-0.059815,-2.895511,-22.088518,-7.976503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007810115814208984
1735983706.711892,1735983706.71283,45.0,0.0,4244.230957,4330.128418,4087.94873,4159.615234,4256.282227,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015619993209838867
1735983706.719703,1735983706.720641,46.0,0.0,4230.512695,4320.641113,4073.461426,4157.692383,4244.743652,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023431062698364258
1735983706.727513,1735983706.728451,47.0,0.0,4216.666504,4313.974121,4069.871826,4152.820313,4227.563965,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031241178512573242
1735983706.735324,1735983706.736261,48.0,0.0,4217.436035,4322.307617,4076.794922,4150.0,4228.077148,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,12.0,0.0,0.718387,0.197266,0.654297,-0.130005,0.962417,-0.108644,-0.068116,-2.949898,-22.047974,-7.866729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03905200958251953
1735983706.743134,1735983706.744072,49.0,0.0,4216.153809,4331.282227,4079.871826,4154.871582,4238.717773,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046862125396728516
1735983706.750945,1735983706.751882,50.0,0.0,4213.333496,4334.743652,4084.487061,4159.743652,4241.794922,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,4.534552,1.849926,1.055445,1.169237,0.628032,2.578996,0.640099,0.492546,0.435917,0.259136,4.122848,2.712798,1.332683,1.472196,0.610176,4.985275,3.144421,0.937854,0.934841,0.584334,4.878799,2.328036,1.010733,1.27707,0.355895,,,,,,,,0.054673194885253906
1735983706.758755,1735983706.759692,51.0,0.0,4217.436035,4333.461426,4081.538574,4153.846191,4239.743652,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06248307228088379
1735983706.766565,1735983706.767603,52.0,0.0,4221.025879,4328.717773,4072.692383,4148.205078,4240.256348,0.0,3.0,73.0,,,,0.0,4.0,4.0,4.0,4.0,4.0,100.0,13.0,0.0,0.718409,0.197632,0.654175,-0.129944,0.962417,-0.108644,-0.068116,-2.998847,-22.011482,-7.767933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07029318809509277
